Date,Open,High,Low,Close,Adj Close,Volume,Day
2023-03-01,32656.36914,32746.15039,32500.71094,32661.83984,32661.83984,292810000,2372
2023-03-02,32780.96875,33083.44922,32665.84961,33003.57031,33003.57031,317450000,2373
2023-03-03,33076.32813,33405.82031,33008.41016,33390.96875,33390.96875,300050000,2374
2023-03-06,33425.32031,33572.21875,33383.46875,33431.44141,33431.44141,329190000,2375
2023-03-07,33428.30859,33453.25,32838.21094,32856.46094,32856.46094,299400000,2376
2023-03-08,32872.07813,32903.44141,32612.69922,32798.39844,32798.39844,242750000,2377
2023-03-09,32876.82813,32990.46094,32190.59961,32254.85938,32254.85938,315860000,2378
2023-03-10,32185.14063,32422.09961,31783.41016,31909.64063,31909.64063,397790000,2379
2023-03-13,31819.92969,32240.34961,31624.86914,31819.14063,31819.14063,429090000,2380
2023-03-14,32055.28906,32306.58984,31805.40039,32155.40039,32155.40039,391760000,2381
2023-03-15,31759.86914,31906.4707,31429.82031,31874.57031,31874.57031,420910000,2382
2023-03-16,31827.65039,32281.60938,31571.46094,32246.55078,32246.55078,440940000,2383
2023-03-17,32217.32031,32217.32031,31728.69922,31861.98047,31861.98047,712100000,2384
2023-03-20,31872.33008,32280.07031,31872.33008,32244.58008,32244.58008,357210000,2385
2023-03-21,32420.71094,32593.67969,32346.11914,32560.59961,32560.59961,363190000,2386
2023-03-22,32570.18945,32761.89063,32020.46094,32030.10938,32030.10938,325990000,2387
2023-03-23,32101.49023,32511.49023,31864.74023,32105.25,32105.25,335430000,2388
2023-03-24,32038.2207,32257.24023,31805.17969,32237.5293,32237.5293,317070000,2389
2023-03-27,32276.7207,32564,32276.7207,32432.08008,32432.08008,291560000,2390
2023-03-28,32434.84961,32551.00977,32295.5,32394.25,32394.25,248560000,2391
2023-03-29,32566.53906,32728.03906,32539.93945,32717.59961,32717.59961,314110000,2392
2023-03-30,32807.42969,32905.80078,32682.86914,32859.03125,32859.03125,283380000,2393
2023-03-31,32901.96094,33291,32901.96094,33274.14844,33274.14844,353740000,2394
2023-04-03,33245.78125,33632.89844,33245.78125,33601.14844,33601.14844,311890000,2395
2023-04-04,33594.78906,33634.71875,33275.62109,33402.37891,33402.37891,283360000,2396
2023-04-05,33394.60156,33543.83984,33376.26953,33482.71875,33482.71875,286660000,2397
2023-04-06,33420.96094,33525.96094,33325.37109,33485.28906,33485.28906,258680000,2398
2023-04-10,33425.25,33590.23828,33343.42969,33586.51953,33586.51953,232920000,2399
2023-04-11,33586.75,33781.28906,33586.75,33684.78906,33684.78906,241430000,2400
2023-04-12,33764.21094,33895.42969,33593.32031,33646.5,33646.5,260300000,2401
2023-04-13,33668.96875,34054.98828,33605.17188,34029.69141,34029.69141,277230000,2402
2023-04-14,33981.71094,34082.94141,33730.85156,33886.46875,33886.46875,276720000,2403
2023-04-17,33930.46094,33991.23047,33796.91016,33987.17969,33987.17969,234530000,2404
2023-04-18,33965.16016,34018.62109,33791.89063,33976.62891,33976.62891,253570000,2405
2023-04-19,33889.82813,33957.98047,33814.64844,33897.01172,33897.01172,251490000,2406
2023-04-20,33740.60156,33875.39063,33677.73828,33786.62109,33786.62109,307910000,2407
2023-04-21,33793.60156,33858.82813,33688.57031,33808.96094,33808.96094,291080000,2408
2023-04-24,33805.03906,33891.14844,33726.08984,33875.39844,33875.39844,252020000,2409
2023-04-25,33828.33984,33875.48828,33525.39063,33530.82813,33530.82813,297880000,2410
2023-04-26,33596.33984,33645.82813,33235.85156,33301.87109,33301.87109,321170000,2411
2023-04-27,33381.66016,33859.75,33374.64844,33826.16016,33826.16016,343240000,2412
2023-04-28,33797.42969,34104.55859,33728.39844,34098.16016,34098.16016,354310000,2413
2023-05-01,34116.80859,34257.82813,34030.14063,34051.69922,34051.69922,244190000,2414
2023-05-02,34017.62109,34017.75,33436.66016,33684.53125,33684.53125,274460000,2415
2023-05-03,33726.64063,33811.83984,33396.05078,33414.23828,33414.23828,286900000,2416
2023-05-04,33347.78125,33354.85938,32937.5,33127.73828,33127.73828,305160000,2417
2023-05-05,33248.55078,33748.42969,33248.55078,33674.37891,33674.37891,316350000,2418
2023-05-08,33715.14844,33747.48828,33509.23047,33618.69141,33618.69141,225680000,2419
2023-05-09,33589.85156,33656.39844,33509.71875,33561.80859,33561.80859,232940000,2420
2023-05-10,33707.19922,33772.08984,33239.44922,33531.32813,33531.32813,271180000,2421
2023-05-11,33383.89063,33389.87891,33127.69922,33309.51172,33309.51172,298000000,2422
2023-05-12,33370.57813,33406.39844,33110.60938,33300.62109,33300.62109,227570000,2423
2023-05-15,33321.21094,33400.30078,33161.92969,33348.60156,33348.60156,224020000,2424
2023-05-16,33275.37109,33290.85156,33006.19141,33012.14063,33012.14063,246680000,2425
2023-05-17,33092.48047,33472.37891,33050.41016,33420.76953,33420.76953,307130000,2426
2023-05-18,33374.55859,33579.91016,33212.08984,33535.91016,33535.91016,333070000,2427
2023-05-19,33582.94922,33652.89844,33336.66016,33426.62891,33426.62891,315210000,2428
2023-05-22,33408.53906,33512.30078,33207.85156,33286.57813,33286.57813,268900000,2429
2023-05-23,33190.60156,33310.17188,33013.28906,33055.51172,33055.51172,291550000,2430
2023-05-24,33021.76172,33031.75,32752.43945,32799.92188,32799.92188,246180000,2431
2023-05-25,32854.26172,32870.42969,32586.56055,32764.65039,32764.65039,364670000,2432
2023-05-26,32795.5,33162.05859,32795.5,33093.33984,33093.33984,330290000,2433
2023-05-30,33103.64844,33132.69922,32893.96875,33042.78125,33042.78125,322700000,2434
2023-05-31,32948.71094,32984.82813,32739.73047,32908.26953,32908.26953,689990000,2435
2023-06-01,32929.85156,33167.75,32704.50977,33061.57031,33061.57031,349460000,2436
2023-06-02,33187.57813,33805,33187.57813,33762.76172,33762.76172,383590000,2437
2023-06-05,33771.12891,33804.21875,33552.78906,33562.85938,33562.85938,367170000,2438
2023-06-06,33547.67188,33631.25,33399.69141,33573.28125,33573.28125,294070000,2439
2023-06-07,33562.46875,33708.78125,33546.10938,33665.01953,33665.01953,347400000,2440
2023-06-08,33656.98047,33873.80859,33630.03906,33833.60938,33833.60938,269160000,2441
2023-06-09,33852.44141,33975.32031,33787.16016,33876.78125,33876.78125,262310000,2442
2023-06-12,33906.80078,34077.83984,33878.46094,34066.32813,34066.32813,308130000,2443
2023-06-13,34111.07813,34310.28125,34107.98047,34212.12109,34212.12109,308790000,2444
2023-06-14,34044.69922,34151.42188,33783.55078,33979.32813,33979.32813,354910000,2445
2023-06-15,33945.98047,34488.98047,33945.98047,34408.05859,34408.05859,361400000,2446
2023-06-16,34464.01953,34588.67969,34285.69141,34299.12109,34299.12109,595230000,2447
2023-06-20,34206.66016,34206.66016,33915.92969,34053.87109,34053.87109,334810000,2448
2023-06-21,33990.55859,34097.92969,33876.17188,33951.51953,33951.51953,323690000,2449
2023-06-22,33900.46875,34003.55859,33835.39063,33946.71094,33946.71094,275600000,2450
2023-06-23,33835.66016,33835.66016,33646.48828,33727.42969,33727.42969,379800000,2451
2023-06-26,33730.78906,33819.48828,33610.32031,33714.71094,33714.71094,265330000,2452
2023-06-27,33739.03125,33975.64844,33730.39063,33926.73828,33926.73828,293210000,2453
2023-06-28,33881.37891,33903.76172,33755.92188,33852.66016,33852.66016,268050000,2454
2023-06-29,33854.57031,34147.67969,33828.62891,34122.42188,34122.42188,279940000,2455
2023-06-30,34269.92188,34467.35156,34269.92188,34407.60156,34407.60156,351060000,2456
2023-07-03,34369.78125,34465.60156,34286.53906,34418.46875,34418.46875,157590000,2457
2023-07-05,34344.71875,34376.10938,34226.98047,34288.64063,34288.64063,274570000,2458
2023-07-06,34171.39063,34171.39063,33771.46875,33922.26172,33922.26172,293840000,2459
2023-07-07,33837.07031,34036.37891,33716.75,33734.87891,33734.87891,272730000,2460
2023-07-10,33705.67969,33958.35938,33705.67969,33944.39844,33944.39844,299200000,2461
2023-07-11,34056.94141,34288.87109,33993.01172,34261.42188,34261.42188,278940000,2462
2023-07-12,34395.28125,34586.94141,34308.78125,34347.42969,34347.42969,331410000,2463
2023-07-13,34412.30859,34482.26172,34365.32813,34395.14063,34395.14063,267180000,2464
2023-07-14,34425.32813,34592.26172,34425.32813,34509.03125,34509.03125,293540000,2465
2023-07-17,34499.73828,34665.14844,34418.71875,34585.35156,34585.35156,359780000,2466
2023-07-18,34597.07813,34986.35938,34530.60938,34951.92969,34951.92969,385940000,2467
2023-07-19,34991.21094,35234.05078,34991.21094,35061.21094,35061.21094,365130000,2468
2023-07-20,35091.98047,35372.76953,35091.98047,35225.17969,35225.17969,340880000,2469
2023-07-21,35274.32031,35340.66016,35186.05078,35227.69141,35227.69141,465270000,2470
2023-07-24,35230.78906,35463.96875,35230.78906,35411.23828,35411.23828,284460000,2471
2023-07-25,35421.48828,35527.57031,35365.26172,35438.07031,35438.07031,299530000,2472
2023-07-26,35345.98828,35633.60938,35306.26953,35520.12109,35520.12109,346240000,2473
2023-07-27,35558.78906,35645.35156,35216.57813,35282.71875,35282.71875,352230000,2474
2023-07-28,35443.48828,35565.51172,35355.14844,35459.28906,35459.28906,369000000,2475
2023-07-31,35465.96875,35566.94922,35430.21875,35559.53125,35559.53125,327410000,2476
2023-08-01,35585.98828,35679.12891,35526.60938,35630.67969,35630.67969,259490000,2477
2023-08-02,35551.92188,35551.92188,35226.26172,35282.51953,35282.51953,298570000,2478
2023-08-03,35194.55859,35348.19922,35122.32031,35215.89063,35215.89063,254960000,2479
2023-08-04,35230.12891,35506.87891,35033.76172,35065.62109,35065.62109,338290000,2480
2023-08-07,35125.60156,35497.37891,35125.60156,35473.12891,35473.12891,300150000,2481
2023-08-08,35345.39844,35346.64063,35007.41016,35314.48828,35314.48828,303840000,2482
2023-08-09,35324.28125,35370.89063,35058.73047,35123.35938,35123.35938,306680000,2483
2023-08-10,35231.53906,35578.57813,35107.60156,35176.14844,35176.14844,337110000,2484
2023-08-11,35111.35938,35354.60156,35059.98828,35281.39844,35281.39844,277840000,2485
2023-08-14,35273.89063,35335.44922,35169.96875,35307.62891,35307.62891,300250000,2486
2023-08-15,35219.37109,35219.37109,34908.5,34946.39063,34946.39063,323920000,2487
2023-08-16,34914.96094,35133.55859,34757.37109,34765.73828,34765.73828,332310000,2488
2023-08-17,34829.60938,34888.48047,34440.73047,34474.82813,34474.82813,392850000,2489
2023-08-18,34368.35938,34587.07031,34263.19141,34500.66016,34500.66016,320680000,2490
2023-08-21,34531.28125,34570.96094,34248.46094,34463.69141,34463.69141,396490000,2491
2023-08-22,34494.17188,34514.03906,34256.83984,34288.82813,34288.82813,279200000,2492
2023-08-23,34338.58984,34534.71875,34321,34472.98047,34472.98047,360610000,2493
2023-08-24,34439.82813,34694.67969,34093.64844,34099.42188,34099.42188,342520000,2494
2023-08-25,34217.05859,34441.91016,34029.21875,34346.89844,34346.89844,257440000,2495
2023-08-28,34441.64063,34652.91016,34441.64063,34559.98047,34559.98047,224640000,2496
2023-08-29,34531.12109,34864.42188,34531.12109,34852.67188,34852.67188,262550000,2497
2023-08-30,34847.80078,35025.57031,34811.73828,34890.23828,34890.23828,236070000,2498
2023-08-31,34909.08984,35070.21094,34719.76953,34721.91016,34721.91016,341900000,2499
2023-09-01,34876.23828,34979.17969,34720.69922,34837.71094,34837.71094,286370000,2500
2023-09-05,34843.21875,34871.26172,34635.62891,34641.96875,34641.96875,283540000,2501
2023-09-06,34611.67969,34611.67969,34291.55859,34443.19141,34443.19141,308900000,2502
2023-09-07,34351.17969,34560.85938,34351.17969,34500.73047,34500.73047,386980000,2503
2023-09-08,34487.41016,34627.85156,34473.57031,34576.58984,34576.58984,293990000,2504
2023-09-11,34650.01172,34784.51953,34578.58984,34663.71875,34663.71875,291720000,2505
2023-09-12,34620.01953,34852.60938,34560.55078,34645.98828,34645.98828,318670000,2506
2023-09-13,34667.28125,34767.10938,34509.94922,34575.53125,34575.53125,295480000,2507
2023-09-14,34687.5,34977.96875,34687.5,34907.10938,34907.10938,305180000,2508
2023-09-15,34902.03906,34902.03906,34572.26953,34618.23828,34618.23828,582160000,2509
2023-09-18,34612.28906,34725.05859,34545.35156,34624.30078,34624.30078,252700000,2510
